"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.p1","Input.p2","Input.days","Input.inst1_1","Input.inst1_2","Input.inst2_1","Input.inst2_2","Input.inst3_1","Input.inst3_2","Input.inst4_1","Input.inst4_2","Input.inst5_1","Input.inst5_2","Answer.ans1","Answer.ans2","Answer.ans3","Answer.ans4","Answer.ans5","Answer.comment","Approve","Reject"
"3L2OEKSTW9I90PU2B2435OYOK60Y8M","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3WMOAN2SRC5GLMKV2VB446G6503NVB","A2653BIPJKEMRK","Approved","Fri Mar 24 02:59:04 PDT 2017","Fri Mar 24 02:59:09 PDT 2017","Fri Mar 24 03:59:09 PDT 2017","2017-03-24 10:59:57 UTC","","","5","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} add {a1}","{a0} will bring {a1}","19","<font color='#d95f02'>mobile internet technology amazon</font> adds <font color='#7570b3'>alexa</font>","<font color='#d95f02'>amazon</font> will bring <font color='#7570b3'>alexa</font>","<font color='#d95f02'>amazon</font> will bring <font color='#7570b3'>alexa</font>","<font color='#d95f02'>techfempires - amazon</font> adds <font color='#7570b3'>alexa</font>","<font color='#d95f02'>amazon</font> will bring <font color='#7570b3'>alexa</font>","<font color='#d95f02'>mobile amazon</font> adds <font color='#7570b3'>alexa</font>","<font color='#d95f02'>amazon</font> will bring <font color='#7570b3'>alexa</font>","<font color='#d95f02'>mobile iphone app amazon</font> adds <font color='#7570b3'>alexa</font>","<font color='#d95f02'>amazon</font> will bring <font color='#7570b3'>alexa</font>","<font color='#d95f02'>letsnurture amazon</font> adds <font color='#7570b3'>alexa</font>","yes","yes","yes","yes","yes","{}"
"3H4IKZHALBQ0RXDSA2KB65QC5HVNN9","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3NL0RFNU0GVGJ3GDLMI13OZPYL1K4R","A2653BIPJKEMRK","Approved","Fri Mar 24 03:11:39 PDT 2017","Fri Mar 24 03:11:45 PDT 2017","Fri Mar 24 04:11:45 PDT 2017","2017-03-24 11:11:57 UTC","","","6","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} release {a1}","{a0} unveil {a1}","16-17","<font color='#d95f02'>trump</font> released <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>first budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>budget</font>","<font color='#d95f02'>house republicans</font> unveil <font color='#7570b3'>changes</font>","<font color='#d95f02'>house republicans</font> released <font color='#7570b3'>several key changes</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>first budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>$1.1 trillion 'hard power budget</font>","yes","yes","yes","yes","yes","{}"
"3H4IKZHALBQ0RXDSA2KB65QC5HVNN9","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3X3OR7WPZ08SMALXIPKFZ0S9P7R8LE","A2DSCLKU4SAIGU","Approved","Fri Mar 24 06:57:16 PDT 2017","Fri Mar 24 06:58:43 PDT 2017","Fri Mar 24 07:58:43 PDT 2017","2017-03-24 14:59:00 UTC","","","87","100% (25/25)","100% (25/25)","100% (25/25)","{a0} release {a1}","{a0} unveil {a1}","16-17","<font color='#d95f02'>trump</font> released <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>first budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>budget</font>","<font color='#d95f02'>house republicans</font> unveil <font color='#7570b3'>changes</font>","<font color='#d95f02'>house republicans</font> released <font color='#7570b3'>several key changes</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>first budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>$1.1 trillion 'hard power budget</font>","yes","yes","yes","yes","yes","{}"
"3H4IKZHALBQ0RXDSA2KB65QC5HVNN9","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3ZR9AIQJUCHE6D99HT8JK4KGKN1047","A365SN61J4UNGR","Approved","Fri Mar 24 04:00:04 PDT 2017","Fri Mar 24 04:06:40 PDT 2017","Fri Mar 24 05:06:40 PDT 2017","2017-03-24 12:06:56 UTC","","","396","100% (350/350)","100% (116/116)","100% (116/116)","{a0} release {a1}","{a0} unveil {a1}","16-17","<font color='#d95f02'>trump</font> released <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>first budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>budget</font>","<font color='#d95f02'>house republicans</font> unveil <font color='#7570b3'>changes</font>","<font color='#d95f02'>house republicans</font> released <font color='#7570b3'>several key changes</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>first budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>his budget</font>","<font color='#d95f02'>trump</font> unveils <font color='#7570b3'>budget</font>","<font color='#d95f02'>trump</font> releases <font color='#7570b3'>$1.1 trillion 'hard power budget</font>","yes","yes","yes","yes","yes","{}"
"3QREJ3J43359VRP41CCG1L5J6RQLK0","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","345LHZDEDY09432LFMHKZ6GHMC33UM","A2653BIPJKEMRK","Approved","Fri Mar 24 02:56:07 PDT 2017","Fri Mar 24 02:56:15 PDT 2017","Fri Mar 24 03:56:15 PDT 2017","2017-03-24 10:56:57 UTC","","","8","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} fin {a1}","{a0} have be fin {a1}","16-17","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70000</font>","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>the christian youth camps</font> has been fined <font color='#7570b3'>13,000</font>","<font color='#d95f02'>christian youth camps</font> fined <font color='#7570b3'>13,000</font>","<font color='#d95f02'>the conservative party</font> has been fined <font color='#7570b3'>70,000 &amp</font>","<font color='#d95f02'>news - conservative party</font> fined <font color='#7570b3'>70,000</font>","yes","yes","yes","yes","yes","{}"
"3QREJ3J43359VRP41CCG1L5J6RQLK0","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3DR23U6WE6MXEO3T4186D1YCUNRTEH","A365SN61J4UNGR","Approved","Fri Mar 24 04:00:00 PDT 2017","Fri Mar 24 04:05:51 PDT 2017","Fri Mar 24 05:05:51 PDT 2017","2017-03-24 12:05:56 UTC","","","351","100% (350/350)","100% (116/116)","100% (116/116)","{a0} fin {a1}","{a0} have be fin {a1}","16-17","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70000</font>","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>the christian youth camps</font> has been fined <font color='#7570b3'>13,000</font>","<font color='#d95f02'>christian youth camps</font> fined <font color='#7570b3'>13,000</font>","<font color='#d95f02'>the conservative party</font> has been fined <font color='#7570b3'>70,000 &amp</font>","<font color='#d95f02'>news - conservative party</font> fined <font color='#7570b3'>70,000</font>","yes","yes","yes","yes","yes","{}"
"3QREJ3J43359VRP41CCG1L5J6RQLK0","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3N2BF7Y2VR25L34BL5F0CQ0XSVYMH0","A1PAY3X73PQ16S","Approved","Fri Mar 24 05:06:43 PDT 2017","Fri Mar 24 05:41:13 PDT 2017","Fri Mar 24 06:41:13 PDT 2017","2017-03-24 13:41:54 UTC","","","2070","100% (1729/1729)","100% (34/34)","100% (34/34)","{a0} fin {a1}","{a0} have be fin {a1}","16-17","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70000</font>","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>the tories</font> have been fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>tories</font> fined <font color='#7570b3'>70,000</font>","<font color='#d95f02'>the christian youth camps</font> has been fined <font color='#7570b3'>13,000</font>","<font color='#d95f02'>christian youth camps</font> fined <font color='#7570b3'>13,000</font>","<font color='#d95f02'>the conservative party</font> has been fined <font color='#7570b3'>70,000 &amp</font>","<font color='#d95f02'>news - conservative party</font> fined <font color='#7570b3'>70,000</font>","yes","yes","yes","yes","yes","{}"
"3MWOYZD5WVWI9ID4BHKOLUQHVR0NOO","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","37ZHEEHM6XU76SQP2EO9PE2XE1J37X","A365SN61J4UNGR","Approved","Fri Mar 24 04:18:58 PDT 2017","Fri Mar 24 04:22:35 PDT 2017","Fri Mar 24 05:22:35 PDT 2017","2017-03-24 12:23:00 UTC","","","217","100% (350/350)","100% (116/116)","100% (116/116)","{a0} hit with {a1}","{a0} surrender on {a1}","18","<font color='#d95f02'>republican oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>republican oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma gop lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma gop lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","yes","yes","yes","yes","yes","{}"
"3MWOYZD5WVWI9ID4BHKOLUQHVR0NOO","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3IFS6Q0HJJR8FTS0BKT7OB0IKXFISL","A2653BIPJKEMRK","Approved","Fri Mar 24 03:02:14 PDT 2017","Fri Mar 24 03:02:20 PDT 2017","Fri Mar 24 04:02:20 PDT 2017","2017-03-24 11:02:57 UTC","","","6","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} hit with {a1}","{a0} surrender on {a1}","18","<font color='#d95f02'>republican oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>republican oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma gop lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma gop lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","yes","yes","yes","yes","yes","{}"
"3MWOYZD5WVWI9ID4BHKOLUQHVR0NOO","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3RSDURM96BUTVA2NE7V5LIQR9PSEYA","A2GS41OJ2X0HJ8","Submitted","Fri Mar 24 06:51:44 PDT 2017","Fri Mar 24 07:42:50 PDT 2017","Fri Mar 24 08:42:50 PDT 2017","","","","3066","100% (111/111)","100% (13/13)","100% (13/13)","{a0} hit with {a1}","{a0} surrender on {a1}","18","<font color='#d95f02'>republican oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>republican oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma gop lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma gop lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> surrenders on <font color='#7570b3'>child prostitution charges</font>","no","no","no","no","no","{}"
"3DA79LNS593RI6P2PFM86QYYPIQT30","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:34 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:34 PDT 2017","","","3483FV8BEFRZHAG1F45C0QX9DCM269","A2653BIPJKEMRK","Approved","Fri Mar 24 03:06:00 PDT 2017","Fri Mar 24 03:06:35 PDT 2017","Fri Mar 24 04:06:35 PDT 2017","2017-03-24 11:06:57 UTC","","","35","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} name {a1}","{a0} to become {a1}","17-18-21","<font color='#d95f02'>george osborne</font> to become <font color='#7570b3'>editor</font>","<font color='#d95f02'>osborne</font> named <font color='#7570b3'>editor</font>","<font color='#d95f02'>- george osborne</font> to become <font color='#7570b3'>editor</font>","<font color='#d95f02'>george osborne</font> named <font color='#7570b3'>the new editor</font>","<font color='#d95f02'>osborne</font> named <font color='#7570b3'>new london evening standard editor</font>","<font color='#d95f02'>osborne</font> to become <font color='#7570b3'>london evening standard editor</font>","<font color='#d95f02'>osborne</font> to become <font color='#7570b3'>evening standard editor</font>","<font color='#d95f02'>osborne</font> named <font color='#7570b3'>new london evening standard editor ''london</font>","<font color='#d95f02'>osborne</font> named <font color='#7570b3'>new london evening standard editor</font>","<font color='#d95f02'>osbourne</font> to become <font color='#7570b3'>editor</font>","yes","yes","yes","yes","yes","{}"
